time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
2025-03-29 20:00:00,,0.350300,0.000000,0.000000,0.000000,0.130000,0.592000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,5.207500,0.000000,0.000000,,0.045767,0.000000,0.314533,0.000000,,4.440000,0.000000,0.000000,,0.000000,,0.000000,18.601133,0.000000,0.000000,0.000000,0.000000,0.000000,4.963000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.080133,10.275333,0.000000,0.000000,0.000000,0.000000,0.000000,14.343000,0.000000,0.000000,0.000000,0.000000,0.000000,11.328533,31.510833,49.391200,0.000000,0.000000,128.352667,0.000000,0.000000,0.000000,28.480300,0.000000,0.000000,0.000000,0.490000,38.425500,0.000000,4.445000,0.000000,0.000000,1.528433,0.000000,79.937600,1.110633,0.000000,0.000000,0.000000,0.000000,0.000000,29.563733,82.974267,5.314400,0.000000,0.000000,0.000000,42.076800,185.754500,0.000000,0.000000,0.000000,11.760000,0.000000,0.000000,,0.000000,0.000000,1.025633,0.000000,46.214400,0.216433,104.546233,78.370667,0.000000,0.000000,11.124800,0.000000,139.461667,19.816667,0.000000,0.000000,36.465500,0.000000,0.000000,0.000000,60.047567,65.530933,0.000000,0.000000,57.547900,0.000000,51.872067,151.363733,0.000000,0.000000,,11.047167,0.000000,0.000000,0.000000,,0.595533,0.764400,0.000000,0.000000,53.316600,0.000000,0.819567,0.000000,0.000000,0.000000,
2025-03-29 20:30:00,,0.606800,0.000000,0.000000,0.020000,9.554400,0.256800,,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.040067,5.090833,0.000000,0.000000,,0.040000,0.000000,0.380000,0.000000,,4.461667,0.000000,0.000000,,0.000000,,0.000000,4.205433,0.000000,0.000000,0.000000,0.000000,0.000000,0.028000,,,0.000000,,,0.010200,0.000000,0.000000,0.000000,0.000000,0.000000,10.451133,0.000000,9.997833,0.000000,0.000000,0.000000,13.741500,0.000000,0.000000,0.000000,0.000000,0.000000,6.550300,33.884333,49.077000,0.000000,0.000000,126.501067,0.000000,0.000000,0.000000,27.847333,0.000000,0.000000,0.000000,2.283333,37.950300,0.000000,3.237500,0.000000,0.000000,1.420400,0.000000,76.857800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.326933,82.034800,0.000000,0.000000,0.000000,0.000000,45.039867,0.000000,0.230000,0.000000,0.000000,9.789000,0.000000,0.000000,,0.000000,0.000000,1.050500,0.000000,50.155467,0.000000,104.348100,77.528133,0.000000,0.030000,13.876000,0.000000,136.695000,11.136200,0.000000,0.000000,8.463500,0.000000,0.000000,0.000000,62.306400,72.915600,0.000000,0.000000,53.573000,0.000000,49.459167,145.450933,0.000000,0.000000,,13.352833,0.000000,0.000000,0.000000,,1.228333,0.000000,0.000000,0.000000,50.514200,0.000000,0.586333,0.000000,0.000000,0.000000,
2025-03-29 21:00:00,,0.406400,0.000000,0.000000,0.000000,6.631800,0.020000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.020000,5.004167,0.000000,0.000000,,0.030000,0.000000,0.081333,0.000000,,3.685000,0.000000,0.000000,,0.000000,,0.000000,1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,3.469800,0.000000,23.372167,0.000000,0.000000,0.000000,14.352000,0.000000,0.000000,0.000000,0.000000,0.000000,6.180900,31.391333,46.247800,0.000000,0.000000,126.129333,0.000000,0.000000,0.000000,28.418800,0.000000,0.000000,0.000000,10.283333,39.021300,0.000000,44.025000,0.000000,0.000000,0.000000,0.000000,53.602200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.899467,0.000000,0.000000,0.000000,0.000000,45.763600,0.000000,0.210000,0.000000,0.000000,6.151000,0.000000,0.000000,,0.000000,0.000000,0.657000,0.000000,49.112200,0.000000,105.535667,76.077333,0.000000,0.000000,19.601600,0.000000,133.956667,3.374733,0.000000,0.000000,2.052500,0.000000,0.000000,0.000000,60.253067,74.666533,0.000000,0.000000,49.779400,0.000000,47.719600,148.818400,0.000000,0.000000,,11.501000,0.000000,0.000000,0.000000,,2.696200,0.000000,0.000000,0.000000,51.560900,0.000000,0.210000,0.000000,0.000000,0.000000,
2025-03-29 21:30:00,,0.443900,0.000000,0.000000,0.000000,7.013400,2.187333,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.060000,4.697500,0.000000,0.000000,,0.030000,0.000000,0.000000,0.000000,,3.683333,0.000000,0.000000,,0.000000,,0.000000,1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022967,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.611000,0.000000,0.000000,0.000000,0.000000,0.000000,5.450500,31.093667,45.405600,0.000000,0.000000,124.815600,0.000000,0.000000,0.000000,27.224533,0.000000,0.000000,0.000000,4.926667,38.764100,0.000000,35.080000,0.000000,0.000000,0.000000,0.000000,46.056800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.353600,0.000000,0.000000,0.000000,0.000000,48.071467,0.000000,0.000000,0.000000,0.000000,11.689000,0.000000,0.000000,,0.000000,0.000000,0.984300,0.000000,54.128267,0.000000,103.284900,75.612933,0.000000,0.170000,20.120000,0.000000,129.252800,10.271800,0.000000,0.000000,2.593000,0.000000,0.000000,0.000000,62.821067,69.221667,0.000000,0.000000,50.539267,0.000000,52.126533,45.937733,0.000000,0.000000,,12.081500,0.000000,0.000000,0.000000,,2.164800,0.000000,0.000000,0.000000,53.368000,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-29 22:00:00,,0.479667,0.000000,0.000000,0.000000,5.818900,4.273200,,0.100500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.090067,4.755833,0.000000,0.000000,,0.029967,0.000000,0.007708,0.000000,,3.703333,0.000000,0.000000,,0.000000,,0.000000,2.007126,0.000000,0.000000,0.000000,0.000000,0.000000,0.017033,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.956533,0.000000,0.000000,0.000000,13.712000,0.000000,0.000000,0.000000,0.000000,0.000000,3.275200,33.386133,46.139467,0.000000,0.000000,126.244533,0.000000,0.000000,0.000000,28.546433,0.000000,0.000000,0.000000,4.776667,37.593300,0.000000,6.895000,0.000000,0.000000,0.000000,0.000000,47.567700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.689467,0.000000,0.000000,0.000000,0.000000,44.287567,0.000000,0.000000,0.000000,0.000000,5.531467,0.000000,0.000000,,0.000000,0.000000,0.674600,0.000000,4.496900,0.000000,106.178600,74.380800,0.000000,0.020000,9.952000,0.000000,99.653300,50.394033,0.000000,0.000000,1.886000,0.000000,0.000000,0.000000,61.712372,66.791422,0.000000,0.000000,32.303600,0.000000,52.035933,0.000000,0.000000,0.000000,,11.272833,0.000000,0.000000,0.000000,,1.799848,0.000000,0.000000,0.000000,47.760633,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-29 22:30:00,,0.471533,0.000000,0.000000,0.000000,5.515033,4.803333,,0.059500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.059867,4.690833,0.000000,0.000000,,0.039995,0.000000,0.002292,0.000000,,3.767012,0.000000,0.000000,,0.000000,,0.000000,2.002657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.973467,0.000000,0.000000,0.000000,13.126500,0.000000,0.000000,0.000000,0.000000,0.000000,2.324674,33.642333,46.334133,0.000000,0.000000,126.129337,0.000000,0.000000,0.000000,28.415133,0.000000,0.000000,0.000000,3.948300,39.070333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.280400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.007701,0.000000,0.000000,0.000000,0.000000,46.954387,0.000000,0.000000,0.000000,0.000000,7.929677,0.000000,0.000000,,0.000000,0.000000,0.703469,0.000000,0.000000,0.000000,105.753041,76.933067,0.000000,0.220000,2.090000,0.000000,120.149598,50.707167,0.000000,0.000000,4.026500,0.000000,0.000000,0.000000,61.013261,64.703512,0.000000,0.000000,50.267233,0.000000,52.653396,0.000000,0.000000,0.000000,,11.045573,0.000000,0.000000,0.000000,,1.399068,0.000000,0.000000,0.000000,48.104933,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-29 23:00:00,,0.561400,0.000000,0.000000,0.000000,1.426400,0.246133,,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.010000,4.555000,0.000000,0.000000,,0.049972,0.000000,0.010000,0.000000,,3.687988,0.000000,0.000000,,0.000000,,0.000000,1.971117,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.257000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117692,34.252933,45.912733,0.000000,0.000000,126.621996,0.000000,0.000000,0.000000,25.690567,0.000000,0.000000,0.000000,1.605033,38.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.115933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.544666,0.000000,0.000000,0.000000,0.000000,42.502846,0.000000,0.000000,0.000000,0.000000,8.077856,0.000000,0.000000,,0.000000,0.000000,0.869565,0.000000,0.000000,0.000000,106.658026,75.075757,0.000000,0.000000,0.000000,0.000000,117.044402,31.335600,0.000000,0.000000,2.700000,0.000000,0.000000,0.000000,60.461300,62.122233,0.000000,0.000000,53.550667,0.000000,52.980471,0.000000,0.000000,0.000000,,10.846527,0.000000,0.000000,0.000000,,0.025217,0.000000,0.000000,0.000000,48.599333,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-29 23:30:00,,0.416700,0.000000,0.000000,0.000000,3.174267,0.513467,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.010000,4.451900,0.000000,0.000000,,0.024300,0.000000,0.000000,0.000000,,3.639600,0.000000,0.000000,,0.000000,,0.000000,1.948000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.419667,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,37.048800,45.732533,0.000000,0.000000,123.301700,0.000000,0.000000,0.000000,23.059800,0.000000,0.000000,0.000000,0.096633,37.759667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.888067,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,80.733600,0.000000,0.000000,0.000000,0.000000,44.395267,0.000000,0.000000,0.000000,0.000000,9.106867,0.000000,0.000000,,0.000000,0.000000,0.736083,0.000000,0.000000,0.000000,102.805333,75.183243,0.000000,0.000000,0.000000,0.000000,119.077167,18.692533,0.000000,0.000000,3.586000,0.000000,0.000000,0.000000,59.601833,62.093855,0.000000,0.000000,43.170933,0.000000,52.189633,0.000000,0.000000,0.000000,,10.409733,0.000000,0.000000,0.000000,,0.080333,0.000000,0.000000,0.000000,46.470667,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 00:00:00,,0.107500,0.000000,0.000000,0.000000,10.311533,2.893867,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.010000,4.217800,0.000000,0.000000,,0.010000,0.000000,0.000000,0.000000,,3.700000,0.000000,0.000000,,0.000000,,0.000000,1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002967,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.461467,45.384800,0.000000,0.000000,115.382000,0.000000,0.000000,0.000000,30.386733,0.000000,0.000000,0.000000,0.190033,37.571667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.046300,0.000000,0.000000,0.000000,0.000000,50.172500,0.000000,0.000000,0.000000,0.000000,7.049333,0.000000,0.000000,,0.000000,0.000000,0.279383,0.000000,0.000000,0.000000,111.270667,75.754100,0.000000,0.352133,0.000000,0.000000,120.133733,4.022800,0.000000,0.000000,1.012000,0.000000,0.000000,0.000000,11.265233,63.411145,0.000000,0.000000,38.765533,0.000000,51.750000,0.000000,0.000000,0.000000,,11.884333,0.000000,0.000000,0.000000,,0.685267,0.000000,0.000000,0.000000,49.205933,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 00:30:00,,0.000000,0.000000,0.640000,0.000000,13.604867,3.435067,,0.072133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.020000,4.424867,0.000000,0.000000,,0.040000,0.000000,0.010000,0.000000,,3.718367,0.000000,0.000000,,0.000000,,0.000000,1.988000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017033,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.749467,46.224200,0.000000,0.000000,123.718000,0.000000,0.000000,0.000000,20.738867,0.000000,0.000000,0.000000,0.606512,37.868667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.156133,0.000000,0.000000,0.000000,0.000000,43.582500,0.000000,0.000000,0.000000,0.000000,6.187600,0.000000,0.000000,,0.000000,0.000000,0.137172,0.000000,0.000000,0.000000,82.586133,75.596900,0.000000,0.347867,0.000000,0.000000,121.523568,30.774800,0.000000,0.000000,3.190000,0.000000,0.000000,0.000000,0.000000,70.011204,0.000000,0.000000,49.022467,0.000000,53.101600,0.000000,0.000000,0.000000,,11.275000,0.000000,0.000000,0.000000,,2.003467,0.000000,0.000000,0.000000,47.027067,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 01:00:00,,0.000000,0.000000,0.000000,0.000000,9.267767,5.170933,,0.007867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.020033,5.283467,0.000000,0.000000,,0.035733,0.000000,0.000000,0.000000,,3.761633,0.000000,0.000000,,0.000000,,0.000000,2.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.577200,46.101667,0.000000,0.000000,126.490000,0.000000,0.000000,0.000000,21.234600,0.000000,0.000000,0.000000,0.499822,37.679333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,82.329800,0.000000,0.000000,0.000000,0.000000,49.177500,0.000000,0.000000,0.000000,0.000000,1.905200,0.000000,0.000000,,0.000000,0.000000,1.613495,0.000000,0.000000,0.000000,105.186133,74.198400,0.000000,0.000000,0.000000,0.000000,121.700565,42.289133,0.000000,0.000000,2.717500,0.000000,0.000000,0.000000,0.000000,67.048629,0.000000,0.000000,53.684200,0.000000,53.114800,0.000000,0.000000,0.000000,,12.868667,0.000000,0.000000,0.000000,,1.361933,0.000000,0.000000,0.000000,42.168333,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 01:30:00,,0.000000,0.000000,0.000000,0.000000,13.319467,5.624000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.020033,4.800300,0.000000,0.000000,,0.020000,0.000000,0.000000,0.000000,,3.708367,0.000000,0.000000,,0.000000,,0.000000,2.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.806667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.545600,45.534600,0.000000,0.000000,126.795100,0.000000,0.000000,0.000000,20.945000,0.000000,0.000000,0.000000,0.183667,38.901667,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.110100,0.000000,0.000000,0.000000,0.000000,47.435000,0.000000,0.000000,0.000000,0.000000,2.248000,0.000000,0.000000,,0.000000,0.000000,1.048533,0.000000,0.000000,0.000000,113.579200,74.140900,0.000000,0.027067,0.000000,0.000000,115.617767,15.438267,0.000000,0.000000,4.185000,0.000000,0.000000,0.000000,0.000000,71.675067,0.000000,0.000000,43.035600,0.000000,51.950000,0.000000,0.000000,0.000000,,9.977167,0.000000,0.000000,0.000000,,3.153433,0.000000,0.000000,0.000000,47.508533,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 02:00:00,,0.000000,0.000000,0.000000,0.000000,16.147167,3.050667,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.029933,4.648367,0.000000,0.000000,,0.034267,0.000000,0.000000,0.000000,,3.700000,0.000000,0.000000,,0.000000,,0.000000,1.980900,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.062167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.498400,45.507167,0.000000,0.000000,124.556400,0.000000,0.000000,0.000000,19.355000,0.000000,0.000000,0.000000,0.747200,37.958567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.904167,0.000000,0.000000,0.000000,0.000000,45.242500,0.000000,0.000000,0.000000,0.000000,6.375733,0.000000,0.000000,,0.000000,0.000000,0.931467,0.000000,0.000000,0.000000,115.870667,72.336500,0.000000,0.152933,0.000000,0.000000,113.386100,40.713800,0.000000,0.000000,2.561000,0.000000,0.000000,0.000000,0.000000,69.213733,0.000000,0.000000,50.392600,0.000000,51.369200,0.000000,0.000000,0.000000,,8.692667,0.000000,0.000000,0.000000,,2.479567,0.000000,0.000000,0.000000,49.034667,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 02:30:00,,0.000000,0.000000,0.000000,0.000000,11.910800,1.110500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.020033,4.668267,0.000000,0.000000,,0.040000,0.000000,0.000000,0.000000,,3.656733,0.000000,0.000000,,0.000000,,0.000000,1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.982000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.534400,46.273933,0.000000,0.000000,125.581500,0.000000,0.000000,0.000000,19.338000,0.000000,0.000000,0.000000,4.791200,37.791500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.611400,0.000000,0.000000,0.000000,0.000000,43.397500,0.000000,0.000000,0.000000,0.000000,5.968933,0.000000,0.000000,,0.000000,0.000000,1.098800,0.000000,0.000000,0.000000,118.098933,73.132900,0.000000,0.000000,0.000000,0.000000,114.496700,49.764800,0.000000,0.000000,2.568000,0.000000,0.000000,0.000000,0.000000,72.411067,0.000000,0.000000,39.703333,0.000000,51.774800,0.000000,0.000000,0.000000,,9.901667,0.000000,0.000000,0.000000,,3.250000,0.000000,0.000000,0.000000,50.040633,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 03:00:00,,0.000000,0.000000,0.000000,0.000000,15.608600,0.165000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.040000,4.486933,0.000000,0.000000,,0.045700,0.000000,0.010000,0.000000,,3.620000,0.000000,0.000000,,0.000000,,0.000000,1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.080500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.965067,46.584300,0.000000,0.000000,123.897500,0.000000,0.000000,0.000000,21.269000,0.000000,0.000000,0.000000,2.183967,36.668200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.539600,0.000000,0.000000,0.000000,0.000000,43.002500,0.000000,0.000000,0.000000,0.000000,10.130933,0.000000,0.000000,,0.000000,0.000000,1.304133,0.000000,0.000000,0.000000,118.339600,73.641600,0.000000,0.000000,0.000000,0.000000,114.839800,48.320133,0.000000,0.000000,2.152500,0.000000,0.000000,0.000000,0.000000,61.052800,0.000000,0.000000,46.065067,0.000000,51.716400,0.000000,0.000000,0.000000,,11.903767,0.000000,0.000000,0.000000,,1.462000,0.000000,0.000000,0.000000,45.312000,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 03:30:00,,0.000000,0.000000,0.000000,0.000000,14.154600,1.448500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.040000,4.188267,0.000000,0.000000,,0.040000,0.000000,0.000000,0.000000,,3.628167,0.000000,0.000000,,0.000000,,0.000000,1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,,,0.000000,,,0.009733,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.609000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.157200,46.169067,0.000000,0.000000,124.096500,0.000000,0.000000,0.000000,21.078000,0.000000,0.000000,0.000000,2.642867,38.470100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.159000,0.000000,0.000000,0.000000,0.000000,40.615000,0.000000,0.000000,0.000000,0.000000,9.699600,0.000000,0.000000,,0.000000,0.000000,1.300933,0.000000,0.000000,0.000000,119.942000,74.164500,0.000000,0.020000,0.000000,0.000000,116.394033,49.743533,0.000000,0.000000,2.339000,0.000000,0.000000,0.000000,0.000000,63.344533,0.000000,0.000000,32.328600,0.000000,51.598800,0.000000,0.000000,0.000000,,10.802400,0.000000,0.000000,0.000000,,1.818000,0.000000,0.000000,0.000000,47.370300,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 04:00:00,,0.000000,0.000000,0.000000,0.000000,16.039600,2.470500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.030000,4.270000,0.000000,0.000000,,0.024300,0.000000,0.000000,0.000000,,3.695100,0.000000,0.000000,,0.000000,,0.000000,1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.923667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.884000,46.510000,0.000000,0.000000,122.694500,0.000000,0.000000,0.000000,22.475000,0.000000,0.000000,0.000000,1.084767,38.291967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.013400,0.000000,0.000000,0.000000,0.000000,45.190000,0.000000,0.000000,0.000000,0.000000,8.319333,0.000000,0.000000,,0.000000,0.000000,1.229900,0.000000,0.000000,0.000000,118.798533,74.676100,0.000000,0.060000,0.000000,0.000000,112.652400,28.455000,0.000000,0.000000,1.944000,0.000000,0.000000,0.000000,0.000000,69.543333,0.000000,0.000000,26.436200,0.000000,52.325600,0.000000,0.000000,0.000000,,9.310600,0.000000,0.000000,0.000000,,1.620000,0.000000,0.000000,0.000000,47.262033,0.000000,0.000000,0.000000,0.000000,0.000000,
2025-03-30 04:30:00,,0.000000,0.000000,0.000000,0.000000,14.924700,1.620500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.039967,4.252200,0.000000,0.000000,,0.010000,0.000000,0.000000,0.000000,,3.641633,0.000000,0.000000,,0.000000,,0.000000,1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,,,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.813000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.240667,46.165800,0.000000,0.000000,122.364000,0.000000,0.000000,0.000000,28.300900,0.000000,0.000000,0.000000,1.840000,38.060000,0.000000,5.850033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.809600,0.000000,0.000000,0.000000,0.000000,42.540000,0.000000,0.000000,0.000000,0.000000,8.989333,0.000000,0.000000,,0.000000,0.000000,1.796000,0.000000,0.000000,0.000000,119.726267,74.883900,0.000000,0.000000,0.000000,0.000000,112.599200,0.949333,0.000000,0.000000,1.541500,0.000000,0.000000,0.000000,0.000000,67.345600,0.000000,0.000000,29.382200,0.000000,52.950400,0.000000,0.000000,0.000000,,11.733800,0.000000,0.000000,0.000000,,1.902000,0.000000,0.000000,0.000000,47.000300,0.000000,0.000000,0.000000,0.000000,0.000000,
